track_id,Rock
121828,0
50288,0
139954,0
127153,0
69303,0
153337,0
56012,0
107800,0
109101,0
139173,0
62670,0
127299,0
84944,0
94799,0
132958,0
121429,0
115391,0
97994,0
110684,0
11875,0
16880,0
103814,0
90278,0
118478,0
148510,0
63768,0
132793,0
99214,0
58211,0
79973,0
64338,0
102169,0
42750,0
108457,0
71199,0
24925,0
116571,0
93939,0
147164,0
97961,0
48446,0
148352,0
69729,0
140334,0
69830,0
140607,0
104725,0
130645,0
103526,0
118256,0
86730,0
63897,0
30729,0
98926,0
154303,0
42304,0
117279,0
99537,0
3557,0
118492,0
48160,0
6448,0
99012,0
55575,0
56795,0
80566,0
1095,0
76298,0
101929,0
65779,0
82055,0
67223,0
127083,0
21007,0
139876,0
119947,0
24138,0
4756,0
127271,0
55116,0
34988,0
126556,0
142669,0
127189,0
55809,0
130280,0
84105,0
114659,0
54363,0
22443,0
67782,0
6753,0
36426,0
108311,0
71391,0
60495,0
61452,0
48598,0
122838,0
146873,0
55562,0
5337,0
148099,0
51784,0
77215,0
38879,0
59260,0
124743,0
89636,0
71503,0
21894,0
67781,0
21682,0
68576,0
53375,0
100519,0
54833,0
105699,0
84443,0
131020,0
42749,0
75385,0
37782,0
123971,0
121278,0
44482,0
32407,0
72474,0
11824,0
91886,0
153335,0
25066,0
104277,0
100975,0
35368,0
108795,0
68582,0
59448,0
54834,0
131002,0
40638,0
134352,0
71388,0
71992,0
70967,0
70002,0
74360,0
149121,0
65778,0
121320,0
57823,0
98999,0
36429,0
126522,0
87137,0
11796,0
16338,0
23013,0
42279,0
130169,0
82063,0
66960,0
80611,0
138212,0
97542,0
71218,0
108316,0
26034,0
71106,0
148351,0
120452,0
124885,0
95200,0
90983,0
146684,0
11791,0
122168,0
15773,0
84058,0
71172,0
36053,0
45503,0
140004,0
102092,0
141375,0
107022,0
77949,0
11832,0
36375,0
60703,0
55807,0
36802,0
1498,0
115381,0
92555,0
115593,0
11976,0
4757,0
122163,0
36405,0
56798,0
113031,0
22150,0
122553,0
152656,0
81190,0
112371,0
71990,0
70968,0
138347,0
127073,0
26015,0
126900,0
18580,0
118665,0
42740,0
55779,0
47201,0
73332,0
39607,0
136463,0
46067,0
56799,0
75781,0
82224,0
110629,0
38899,0
27442,0
11242,0
102172,0
25387,0
24921,0
108493,0
133027,0
9152,0
47200,0
99538,0
57993,0
18146,0
15373,0
56641,0
98624,0
36659,0
141990,0
97968,0
7482,0
104766,0
679,0
127260,0
14344,0
44781,0
67701,0
149118,0
33126,0
30198,0
87189,0
51273,0
68600,0
22481,0
106609,0
48465,0
118203,0
66889,0
147923,0
95563,0
108499,0
142461,0
64447,0
113399,0
106879,0
102207,0
66479,0
114058,0
57546,0
47826,0
92875,0
39278,0
121737,0
152553,0
87575,0
83954,0
75927,0
118921,0
42748,0
38878,0
115592,0
71153,0
21886,0
36402,0
105020,0
70773,0
42730,0
71310,0
583,0
82325,0
14690,0
107856,0
680,0
132448,0
