track_id,title_Classical,title_Dance,title_Electronic,title_Experimental,title_Hip-Hop,title_Metal,title_Old-Time / Historic,title_Pop,title_Punk,title_Rock,title_Techno
76551,0,0,0,0,0,0,0,0,0,1,0
76654,0,0,1,0,0,0,0,0,0,0,1
76655,0,0,1,0,0,0,0,0,0,0,1
76656,0,0,1,0,0,0,0,0,0,0,1
76658,0,0,1,0,0,0,0,0,0,0,1
76659,0,0,1,0,0,0,0,0,0,0,1
77197,0,0,1,0,0,0,0,0,0,0,0
77517,0,0,0,1,0,0,0,0,0,0,0
77518,0,0,0,1,0,0,0,0,0,0,0
77521,0,0,0,1,0,0,0,0,0,0,0
77564,0,0,0,0,0,0,0,1,0,0,0
77572,0,0,0,0,0,0,0,1,0,0,0
77952,0,0,1,0,0,0,0,0,0,0,1
78019,0,0,0,0,0,0,0,0,0,1,0
78038,0,0,0,1,0,0,0,0,0,0,0
78133,0,0,0,0,0,0,0,0,1,1,0
78155,0,0,0,0,1,0,0,0,0,0,0
78297,0,0,0,1,0,0,0,0,0,0,0
78516,0,0,0,0,1,0,0,0,0,0,0
78518,0,0,0,0,1,0,0,0,0,0,0
78519,0,0,0,0,1,0,0,0,0,0,0
78521,0,0,0,0,1,0,0,0,0,0,0
78523,0,0,0,0,1,0,0,0,0,0,0
78836,0,0,0,0,1,0,0,0,0,0,0
78838,0,0,0,0,1,0,0,0,0,0,0
78842,0,0,0,0,1,0,0,0,0,0,0
78843,0,0,0,0,1,0,0,0,0,0,0
78845,0,0,0,0,1,0,0,0,0,0,0
78846,0,0,0,0,1,0,0,0,0,0,0
78847,0,0,0,0,1,0,0,0,0,0,0
78850,0,0,0,0,1,0,0,0,0,0,0
78988,0,0,0,0,1,0,0,0,0,0,0
78990,0,0,0,0,1,0,0,0,0,0,0
78994,0,0,0,0,1,0,0,0,0,0,0
78997,0,0,0,0,1,0,0,0,0,0,0
78999,0,0,0,0,1,0,0,0,0,0,0
79002,0,0,0,0,1,0,0,0,0,0,0
79569,0,0,0,0,0,0,0,0,1,1,0
79575,0,0,0,0,0,0,0,0,1,1,0
79578,0,0,0,0,0,0,0,0,1,1,0
79609,0,0,0,0,1,0,0,0,0,0,0
79616,0,0,0,0,1,0,0,0,0,0,0
79617,0,0,0,0,1,0,0,0,0,0,0
79641,0,0,0,1,0,0,0,0,0,0,0
79741,0,0,0,0,0,0,0,1,0,0,0
79841,0,0,0,0,0,0,0,0,0,1,0
79900,1,0,0,0,0,0,0,0,0,0,0
79901,1,0,0,0,0,0,0,0,0,0,0
79902,1,0,0,0,0,0,0,0,0,0,0
79903,1,0,0,0,0,0,0,0,0,0,0
79904,1,0,0,0,0,0,0,0,0,0,0
79905,1,0,0,0,0,0,0,0,0,0,0
79906,1,0,0,0,0,0,0,0,0,0,0
79907,1,0,0,0,0,0,0,0,0,0,0
79908,1,0,0,0,0,0,0,0,0,0,0
79909,1,0,0,0,0,0,0,0,0,0,0
79910,1,0,0,0,0,0,0,0,0,0,0
79911,1,0,0,0,0,0,0,0,0,0,0
79912,1,0,0,0,0,0,0,0,0,0,0
79913,1,0,0,0,0,0,0,0,0,0,0
79914,1,0,0,0,0,0,0,0,0,0,0
79974,0,0,0,1,0,0,0,0,0,0,0
79975,0,0,0,1,0,0,0,0,0,0,0
79976,0,0,0,1,0,0,0,0,0,0,0
80016,0,0,1,0,0,0,0,0,0,0,0
80025,0,0,1,0,0,0,0,0,0,0,0
80076,0,1,1,0,0,0,0,0,0,0,0
80077,0,1,1,0,0,0,0,0,0,0,0
80078,0,1,1,0,0,0,0,0,0,0,0
80079,0,1,1,0,0,0,0,0,0,0,0
80080,0,1,1,0,0,0,0,0,0,0,0
80106,0,0,0,0,0,0,0,0,0,1,0
80229,0,0,1,0,0,0,0,0,0,0,1
80230,0,0,1,0,0,0,0,0,0,0,1
80231,0,0,1,0,0,0,0,0,0,0,1
80234,0,0,1,0,0,0,0,0,0,0,1
80287,0,0,0,0,1,0,0,0,0,0,0
80293,0,0,0,0,1,0,0,0,0,0,0
80294,0,0,0,0,1,0,0,0,0,0,0
80295,0,0,0,0,1,0,0,0,0,0,0
80433,0,0,1,0,0,0,0,0,0,0,0
80534,0,0,0,1,0,0,0,0,0,0,0
80611,0,0,0,1,0,0,0,0,0,0,0
80651,0,0,0,0,0,0,0,0,1,1,0
81016,0,0,0,1,0,0,0,0,0,0,0
81053,1,0,0,0,0,0,0,0,0,0,0
81054,1,0,0,0,0,0,0,0,0,0,0
81055,1,0,0,0,0,0,0,0,0,0,0
81056,1,0,0,0,0,0,0,0,0,0,0
81057,1,0,0,0,0,0,0,0,0,0,0
81058,1,0,0,0,0,0,0,0,0,0,0
81059,1,0,0,0,0,0,0,0,0,0,0
81060,1,0,0,0,0,0,0,0,0,0,0
81187,0,0,0,1,0,0,0,0,0,0,0
81190,0,0,0,1,0,0,0,0,0,0,0
81232,0,0,0,1,0,0,0,0,0,0,0
81358,0,0,0,1,0,0,0,0,0,0,0
81900,0,0,0,1,0,0,0,0,0,0,0
82031,0,0,0,1,0,0,0,0,0,0,0
82049,0,0,0,1,0,0,0,0,0,0,0
82065,1,0,0,0,0,0,0,0,0,0,0
82068,1,0,0,0,0,0,0,0,0,0,0
82071,1,0,0,0,0,0,0,0,0,0,0
82201,0,0,0,0,1,0,0,0,0,0,0
82221,0,0,0,0,1,0,0,0,0,0,0
82231,0,0,0,1,0,0,0,0,0,0,0
82242,0,0,0,1,0,0,0,0,0,0,0
82245,0,0,0,1,0,0,0,0,0,0,0
82411,0,0,0,1,0,0,0,0,0,0,0
82442,0,0,1,0,0,0,0,0,0,0,0
82502,0,0,0,0,1,0,0,0,0,0,0
82515,0,0,0,0,1,0,0,0,0,0,0
82519,0,0,0,0,1,0,0,0,0,0,0
82528,0,0,0,0,0,0,0,0,0,1,0
82529,0,0,0,0,0,0,0,0,0,1,0
82579,0,0,1,0,0,0,0,0,0,0,1
82582,0,0,1,0,0,0,0,0,0,0,1
82583,0,0,1,0,0,0,0,0,0,0,1
82649,0,0,1,0,0,0,0,0,0,0,0
82687,0,0,0,0,0,0,0,0,0,1,0
82702,0,0,1,0,0,0,0,0,0,0,1
82706,0,0,1,0,0,0,0,0,0,0,1
82708,0,0,1,0,0,0,0,0,0,0,1
82711,0,0,1,0,0,0,0,0,0,0,1
82712,0,0,1,0,0,0,0,0,0,0,1
82714,0,0,1,0,0,0,0,0,0,0,1
82778,0,0,0,0,1,0,0,0,0,0,0
82786,0,0,0,0,1,0,0,0,0,0,0
82883,0,0,0,1,0,0,0,0,0,0,0
82884,0,0,0,1,0,0,0,0,0,0,0
82886,0,0,0,1,0,0,0,0,0,0,0
82889,0,0,0,1,0,0,0,0,0,0,0
82890,0,0,0,1,0,0,0,0,0,0,0
83042,0,0,0,0,0,0,0,0,0,1,0
83060,0,0,1,0,0,0,0,0,0,0,0
83066,0,0,1,0,0,0,0,0,0,0,0
83196,0,0,0,1,0,0,0,0,0,0,0
83509,0,0,0,0,0,0,0,1,0,0,0
83511,0,0,0,0,0,0,0,1,0,0,0
83512,0,0,0,0,0,0,0,1,0,0,0
83513,0,0,0,0,0,0,0,1,0,0,0
83550,0,0,0,0,1,0,0,0,0,0,0
83562,0,0,0,0,1,0,0,0,0,0,0
83563,0,0,0,0,1,0,0,0,0,0,0
83629,0,0,0,0,0,0,0,0,1,1,0
83632,0,0,0,0,0,0,0,0,1,1,0
83633,0,0,0,0,0,0,0,0,1,1,0
83636,0,0,0,0,0,0,0,0,1,1,0
83708,0,0,0,0,1,0,0,0,0,0,0
83709,0,0,0,0,1,0,0,0,0,0,0
83710,0,0,0,0,1,0,0,0,0,0,0
83712,0,0,0,0,1,0,0,0,0,0,0
83715,0,0,0,0,1,0,0,0,0,0,0
83716,0,0,0,0,1,0,0,0,0,0,0
83717,0,0,0,0,1,0,0,0,0,0,0
83718,0,0,0,0,1,0,0,0,0,0,0
83783,0,0,0,0,1,0,0,0,0,0,0
83784,0,0,0,0,1,0,0,0,0,0,0
83789,0,0,0,0,0,1,0,0,1,1,0
83790,0,0,0,0,0,1,0,0,1,1,0
83791,0,0,0,0,0,1,0,0,1,1,0
83821,0,0,0,0,0,0,0,0,1,1,0
83825,0,0,0,0,0,0,0,0,1,1,0
83907,0,0,0,1,0,0,0,0,0,0,0
83911,0,0,0,1,0,0,0,0,0,0,0
83912,0,0,0,1,0,0,0,0,0,0,0
83949,0,0,0,1,0,0,0,0,0,0,0
83950,0,0,0,1,0,0,0,0,0,0,0
83954,0,0,0,1,0,0,0,0,0,0,0
83956,0,0,0,1,0,0,0,0,0,0,0
83958,0,0,0,1,0,0,0,0,0,0,0
83960,0,0,0,1,0,0,0,0,0,0,0
83961,0,0,0,1,0,0,0,0,0,0,0
84056,0,0,0,1,0,0,0,0,0,0,0
84058,0,0,0,1,0,0,0,0,0,0,0
84091,0,0,1,0,0,0,0,0,0,0,0
84108,0,0,0,0,1,0,0,0,0,0,0
84109,0,0,0,0,1,0,0,0,0,0,0
84136,0,0,0,1,0,0,0,0,0,0,0
84138,0,0,0,1,0,0,0,0,0,0,0
84140,0,0,0,1,0,0,0,0,0,0,0
84142,0,0,0,1,0,0,0,0,0,0,0
84143,0,0,0,1,0,0,0,0,0,0,0
84144,0,0,0,1,0,0,0,0,0,0,0
84152,0,0,0,1,0,0,0,0,0,0,0
84174,0,0,1,0,0,0,0,0,0,0,0
84324,0,0,0,1,0,0,0,0,0,0,0
84405,0,0,0,1,0,0,0,0,0,0,0
84414,0,0,0,1,0,0,0,0,0,0,0
84417,0,0,0,1,0,0,0,0,0,0,0
84516,0,0,0,0,1,0,0,0,0,0,0
84517,0,0,0,0,1,0,0,0,0,0,0
84520,0,0,0,0,1,0,0,0,0,0,0
84605,0,0,0,0,0,0,0,1,0,0,0
84743,0,0,0,0,0,1,0,0,1,1,0
84767,0,0,0,0,0,0,0,0,1,1,0
84777,0,0,1,0,0,0,0,0,0,0,1
84786,0,0,0,0,0,0,0,0,1,1,0
84791,1,0,0,0,0,0,0,0,0,0,0
84792,1,0,0,0,0,0,0,0,0,0,0
84793,1,0,0,0,0,0,0,0,0,0,0
84794,0,0,0,0,0,0,0,0,1,1,0
84817,0,0,0,0,0,0,0,1,0,0,0
84944,0,0,0,1,0,0,0,0,0,0,0
85308,0,0,0,0,0,0,0,1,0,0,0
85309,0,0,0,0,0,0,0,1,0,0,0
85310,0,0,0,0,0,0,0,1,0,0,0
85311,0,0,0,0,0,0,0,1,0,0,0
85400,0,0,0,1,0,0,0,0,0,0,0
85401,0,0,0,1,0,0,0,0,0,0,0
85415,0,0,0,1,0,0,0,0,0,0,0
85419,0,0,0,0,0,0,0,1,0,0,0
85420,0,0,0,0,0,0,0,1,0,0,0
85421,0,0,0,0,0,0,0,1,0,0,0
85422,0,0,0,0,0,0,0,1,0,0,0
85423,0,0,0,0,0,0,0,1,0,0,0
85424,0,0,0,0,0,0,0,1,0,0,0
85425,0,0,0,0,0,0,0,1,0,0,0
85426,0,0,0,0,0,0,0,1,0,0,0
85427,0,0,0,0,0,0,0,1,0,0,0
85428,0,0,0,0,0,0,0,1,0,0,0
85499,0,0,0,1,0,0,0,0,0,0,0
85592,0,0,0,0,0,0,0,1,0,0,0
85593,0,0,0,0,0,0,0,1,0,0,0
85594,0,0,0,0,0,0,0,1,0,0,0
85595,0,0,0,0,0,0,0,1,0,0,0
85596,0,0,0,0,0,0,0,1,0,0,0
85598,0,0,0,0,0,0,0,1,0,0,0
85599,0,0,0,0,0,0,0,1,0,0,0
85600,0,0,0,0,0,0,0,1,0,0,0
85698,0,0,0,0,0,0,0,0,0,1,0
85706,0,0,0,0,0,0,0,0,1,1,0
85836,0,0,1,0,0,0,0,0,0,0,0
85942,0,0,0,0,0,0,0,0,1,1,0
85948,0,0,0,0,0,0,0,0,1,1,0
85950,0,0,0,0,0,0,0,1,0,0,0
85951,0,0,0,0,0,0,0,1,0,0,0
85952,0,0,0,0,0,0,0,1,0,0,0
85953,0,0,0,0,0,0,0,1,0,0,0
85954,0,0,0,0,0,0,0,1,0,0,0
85955,0,0,0,0,0,0,0,1,0,0,0
85956,0,0,0,0,0,0,0,1,0,0,0
85957,0,0,0,0,0,0,0,1,0,0,0
86116,0,0,0,0,0,0,0,1,0,0,0
86119,0,0,0,0,0,0,0,1,0,0,0
86140,0,0,0,1,0,0,0,0,0,0,0
86217,0,0,0,1,0,0,0,0,0,0,0
86219,0,0,0,1,0,0,0,0,0,0,0
86254,0,0,0,1,0,0,0,0,0,0,0
86256,0,0,0,1,0,0,0,0,0,0,0
86257,0,0,0,1,0,0,0,0,0,0,0
86262,0,0,0,0,0,0,0,0,1,1,0
86263,0,0,0,0,0,0,0,0,1,1,0
86415,0,0,0,0,1,0,0,0,0,0,0
86419,0,0,0,0,0,1,0,0,0,1,0
86446,0,0,1,0,0,0,0,0,0,0,0
86454,0,1,1,0,0,0,0,0,0,0,0
86562,0,0,0,0,0,0,0,0,0,1,0
86577,0,0,0,1,0,0,0,0,0,0,0
86634,0,0,0,0,0,0,0,1,0,0,0
86679,0,0,0,0,1,0,0,0,0,0,0
86680,0,0,0,0,1,0,0,0,0,0,0
86715,0,0,0,1,0,0,0,0,0,0,0
86724,0,0,0,1,0,0,0,0,0,0,0
86726,0,0,0,1,0,0,0,0,0,0,0
86730,0,0,0,1,0,0,0,0,0,0,0
86788,0,0,0,0,0,1,0,0,0,1,0
86988,0,0,0,0,0,1,0,0,0,1,0
86989,0,0,0,0,0,1,0,0,0,1,0
86990,0,0,0,0,0,1,0,0,0,1,0
86992,0,0,0,0,0,1,0,0,0,1,0
86993,0,0,0,0,0,1,0,0,0,1,0
87030,0,0,0,0,0,0,0,0,1,1,0
87122,0,0,0,0,0,0,0,0,0,1,0
87137,0,0,0,1,0,0,0,0,0,0,0
87151,0,0,0,0,0,1,0,0,0,1,0
87152,0,0,0,0,0,1,0,0,0,1,0
87154,0,0,0,0,0,1,0,0,0,1,0
87157,0,0,1,0,0,0,0,0,0,0,1
87158,0,0,1,0,0,0,0,0,0,0,1
87159,0,0,1,0,0,0,0,0,0,0,1
87185,0,0,0,0,0,0,0,1,0,0,0
87186,0,0,0,0,0,0,0,1,0,0,0
87187,0,0,0,0,0,0,0,1,0,0,0
87188,0,0,0,0,0,0,0,1,0,0,0
87189,0,0,0,0,0,0,0,1,0,0,0
87190,0,0,0,0,0,0,0,1,0,0,0
87191,0,0,0,0,0,0,0,1,0,0,0
87192,0,0,0,0,0,0,0,1,0,0,0
87194,0,0,0,0,0,0,0,1,0,0,0
87221,0,0,1,0,0,0,0,0,0,0,0
87322,0,0,0,0,0,0,0,1,0,0,0
87324,0,0,0,0,0,0,0,1,0,0,0
87352,0,0,1,0,0,0,0,0,0,0,0
87377,0,0,1,0,0,0,0,0,0,0,0
87430,0,0,0,0,0,1,0,0,0,1,0
87431,0,0,0,0,0,1,0,0,0,1,0
87494,0,0,0,0,0,0,0,0,1,1,0
87515,0,0,0,0,0,0,0,0,0,1,0
87521,0,0,1,0,0,0,0,0,0,0,1
87696,0,0,0,0,0,0,0,0,1,1,0
87700,0,0,0,0,0,0,0,0,1,1,0
87704,0,0,0,0,0,0,0,0,1,1,0
88428,0,0,0,0,0,0,0,1,0,0,0
88429,0,0,0,0,0,0,0,1,0,0,0
88481,0,0,0,1,0,0,0,0,0,0,0
88483,0,0,0,1,0,0,0,0,0,0,0
88485,0,0,0,1,0,0,0,0,0,0,0
88815,0,0,0,1,0,0,0,0,0,0,0
88818,0,0,0,1,0,0,0,0,0,0,0
88824,0,0,0,1,0,0,0,0,0,0,0
88907,0,0,0,1,0,0,0,0,0,0,0
88925,0,0,0,0,0,0,0,0,1,1,0
89180,0,0,0,0,1,0,0,0,0,0,0
89212,0,0,0,1,0,0,0,0,0,0,0
89456,0,0,0,0,1,0,0,0,0,0,0
89466,0,0,1,0,0,0,0,0,0,0,0
89473,0,0,0,0,1,0,0,0,0,0,0
89616,0,0,0,1,0,0,0,0,0,0,0
89617,0,0,0,1,0,0,0,0,0,0,0
89623,0,0,0,0,1,0,0,0,0,0,0
89634,0,0,0,0,1,0,0,0,0,0,0
89635,0,0,0,0,1,0,0,0,0,0,0
89636,0,0,0,0,1,0,0,0,0,0,0
89814,0,1,1,0,0,0,0,0,0,0,1
89815,0,1,1,0,0,0,0,0,0,0,1
89816,0,1,1,0,0,0,0,0,0,0,1
89817,0,1,1,0,0,0,0,0,0,0,1
89847,0,0,0,0,1,0,0,0,0,0,0
89848,0,0,0,0,1,0,0,0,0,0,0
89860,0,0,0,0,1,0,0,0,0,0,0
89879,0,0,0,0,0,0,0,0,0,1,0
89881,0,0,0,0,0,0,0,0,0,1,0
89984,0,0,0,1,0,0,0,0,0,0,0
89992,0,0,0,1,0,0,0,0,0,0,0
90278,0,0,0,1,0,0,0,0,0,0,0
90404,0,0,0,0,0,1,0,0,1,1,0
90406,0,0,0,0,0,1,0,0,1,1,0
90408,0,0,0,0,0,1,0,0,1,1,0
90411,0,0,0,0,0,1,0,0,1,1,0
90570,0,0,0,0,0,0,0,1,0,0,0
90573,0,0,0,0,0,0,0,1,0,0,0
90577,0,0,0,0,0,0,0,1,0,0,0
90578,0,0,0,0,0,0,0,1,0,0,0
90579,0,0,0,0,0,0,0,1,0,0,0
90582,0,0,0,0,0,0,0,1,0,0,0
90584,0,0,0,0,0,0,0,1,0,0,0
90586,0,0,0,0,0,0,0,1,0,0,0
90587,0,0,0,0,0,0,0,1,0,0,0
90588,0,0,0,0,0,0,0,1,0,0,0
90589,0,0,0,0,0,0,0,1,0,0,0
90590,0,0,0,0,0,0,0,1,0,0,0
90649,0,0,0,0,0,1,0,0,1,1,0
90652,0,0,0,0,0,1,0,0,1,1,0
90690,0,0,0,0,0,1,0,0,1,1,0
90691,0,0,0,0,0,1,0,0,1,1,0
90692,0,0,0,0,0,1,0,0,1,1,0
90693,0,0,0,0,0,1,0,0,1,1,0
90694,0,0,0,0,0,1,0,0,1,1,0
90695,0,0,0,0,0,1,0,0,1,1,0
90772,0,0,0,0,0,0,0,0,1,1,0
90797,0,0,0,1,0,0,0,0,0,0,0
90799,0,0,0,1,0,0,0,0,0,0,0
90805,0,0,0,0,0,0,0,0,1,1,0
90824,0,0,0,0,0,0,0,1,0,0,0
90826,0,0,0,0,0,0,0,1,0,0,0
90827,0,0,0,0,0,0,0,1,0,0,0
90828,0,0,0,0,0,0,0,1,0,0,0
90977,0,0,0,0,0,0,0,0,1,1,0
90982,0,0,0,0,1,0,0,0,0,0,0
90984,0,0,0,0,1,0,0,0,0,0,0
90986,0,0,0,0,1,0,0,0,0,0,0
90987,0,0,0,0,1,0,0,0,0,0,0
91062,0,0,1,0,0,0,0,0,0,0,0
91084,0,0,1,0,0,0,0,0,0,0,0
91156,1,0,0,0,0,0,0,0,0,0,0
91157,0,0,0,0,0,0,0,1,0,0,0
91158,0,0,0,0,0,0,0,1,0,0,0
91160,0,0,0,0,0,0,0,1,0,0,0
91161,0,0,0,0,0,0,0,1,0,0,0
91162,0,0,0,0,0,0,0,1,0,0,0
91163,0,0,0,0,0,0,0,1,0,0,0
91164,0,0,0,0,0,0,0,1,0,0,0
91294,0,0,0,0,1,0,0,0,0,0,0
91295,0,0,0,0,1,0,0,0,0,0,0
91301,0,0,0,0,1,0,0,0,0,0,0
91303,0,0,0,0,1,0,0,0,0,0,0
91305,0,0,0,0,1,0,0,0,0,0,0
91312,0,0,0,0,1,0,0,0,0,0,0
91315,0,0,0,0,1,0,0,0,0,0,0
91317,0,0,0,0,1,0,0,0,0,0,0
91318,0,0,0,0,1,0,0,0,0,0,0
91348,0,0,0,0,0,0,0,1,0,0,0
91349,0,0,0,0,0,0,0,1,0,0,0
91357,0,0,0,0,0,1,0,0,0,1,0
91417,0,0,0,0,0,0,0,0,1,1,0
91441,0,0,0,0,0,0,0,0,0,1,0
91458,0,0,0,0,0,0,0,0,1,1,0
91468,0,0,0,0,0,0,0,1,0,0,0
91469,0,0,0,0,0,0,0,1,0,0,0
91470,0,0,0,0,0,0,0,1,0,0,0
91471,0,0,0,0,0,0,0,1,0,0,0
91623,0,0,1,0,0,0,0,0,0,0,0
91711,0,0,0,0,0,0,0,0,1,1,0
91758,0,0,0,0,0,0,0,0,1,1,0
91844,0,0,0,0,0,0,0,0,1,1,0
91852,0,0,1,0,0,0,0,0,0,0,0
91865,0,0,0,0,0,0,0,0,1,1,0
91897,0,0,0,1,0,0,0,0,0,0,0
91898,0,0,0,1,0,0,0,0,0,0,0
91900,0,0,0,1,0,0,0,0,0,0,0
91982,0,0,1,0,0,0,0,0,0,0,1
91984,0,0,1,0,0,0,0,0,0,0,1
91987,0,0,1,0,0,0,0,0,0,0,1
92124,0,0,0,0,0,0,0,1,0,0,0
92129,0,0,0,0,0,0,0,1,0,0,0
92130,0,0,0,0,0,0,0,1,0,0,0
92283,0,0,1,0,0,0,0,0,0,0,0
92429,0,0,1,0,0,0,0,0,0,0,1
92431,0,0,1,0,0,0,0,0,0,0,1
92462,0,0,1,0,0,0,0,0,0,0,1
92464,0,0,1,0,0,0,0,0,0,0,1
92466,0,0,1,0,0,0,0,0,0,0,1
92504,0,0,0,0,0,0,0,0,1,1,0
92546,0,1,1,0,0,0,0,0,0,0,0
92549,0,1,1,0,0,0,0,0,0,0,0
92551,0,1,1,0,0,0,0,0,0,0,0
92552,0,0,1,0,0,0,0,0,0,0,1
92554,0,1,1,0,0,0,0,0,0,0,0
92557,0,1,1,0,0,0,0,0,0,0,0
92558,0,1,1,0,0,0,0,0,0,0,0
92561,0,1,1,0,0,0,0,0,0,0,0
92562,0,1,1,0,0,0,0,0,0,0,0
92564,0,1,1,0,0,0,0,0,0,0,0
92566,0,0,0,1,0,0,0,0,0,0,0
92567,0,0,0,1,0,0,0,0,0,0,0
92574,0,0,0,1,0,0,0,0,0,0,0
92872,0,0,0,1,0,0,0,0,0,0,0
92873,0,0,0,1,0,0,0,0,0,0,0
92876,0,0,0,1,0,0,0,0,0,0,0
92877,0,0,0,1,0,0,0,0,0,0,0
92878,0,0,0,1,0,0,0,0,0,0,0
92881,0,0,0,1,0,0,0,0,0,0,0
92884,0,0,0,1,0,0,0,0,0,0,0
92887,0,0,0,1,0,0,0,0,0,0,0
92888,0,0,0,1,0,0,0,0,0,0,0
92889,0,0,0,1,0,0,0,0,0,0,0
93059,0,0,0,0,0,0,0,0,1,1,0
93392,0,0,0,0,0,0,0,0,0,1,0
93430,0,0,0,0,0,0,0,0,1,1,0
93599,0,0,0,0,0,0,0,0,1,1,0
93604,0,0,0,0,0,0,0,0,0,1,0
93721,0,1,1,0,0,0,0,0,0,0,1
93722,0,1,1,0,0,0,0,0,0,0,1
93723,0,1,1,0,0,0,0,0,0,0,1
93725,0,1,1,0,0,0,0,0,0,0,1
93727,0,1,1,0,0,0,0,0,0,0,1
93867,0,0,0,0,0,0,0,0,0,1,0
93942,0,0,0,0,0,0,0,1,0,0,0
93943,0,0,0,0,0,0,0,1,0,0,0
93944,0,0,0,0,0,0,0,1,0,0,0
93955,0,0,0,0,0,0,0,0,0,1,0
93992,0,0,0,0,0,0,0,0,1,1,0
94065,0,0,0,0,0,0,0,0,1,1,0
94097,0,0,0,0,0,0,0,0,1,1,0
94196,0,0,1,0,0,0,0,0,0,0,0
94237,0,0,0,0,1,0,0,0,0,0,0
94338,0,0,0,0,0,0,0,0,1,1,0
94423,0,0,0,0,0,0,0,1,0,0,0
94449,0,0,0,0,1,0,0,0,0,0,0
94450,0,0,0,0,1,0,0,0,0,0,0
94451,0,0,0,0,1,0,0,0,0,0,0
94460,0,0,0,0,1,0,0,0,0,0,0
94463,0,0,0,0,1,0,0,0,0,0,0
94464,0,0,0,0,1,0,0,0,0,0,0
94466,0,0,0,0,1,0,0,0,0,0,0
94467,0,0,0,0,1,0,0,0,0,0,0
94468,0,0,0,0,1,0,0,0,0,0,0
94628,0,0,0,0,0,0,0,1,0,0,0
94629,0,0,0,0,0,0,0,1,0,0,0
94630,0,0,0,0,0,0,0,1,0,0,0
94631,0,0,0,0,0,0,0,1,0,0,0
94632,0,0,0,0,0,0,0,1,0,0,0
94633,0,0,0,0,0,0,0,1,0,0,0
94634,0,0,0,0,0,0,0,1,0,0,0
94635,0,0,0,0,0,0,0,1,0,0,0
94638,0,0,0,0,0,0,0,1,0,0,0
94771,0,0,0,1,0,0,0,0,0,0,0
95171,0,0,1,0,0,0,0,0,0,0,1
95172,0,0,1,0,0,0,0,0,0,0,1
95173,0,0,1,0,0,0,0,0,0,0,1
95175,0,0,1,0,0,0,0,0,0,0,1
95176,0,0,1,0,0,0,0,0,0,0,1
95189,0,0,0,1,0,0,0,0,0,0,0
95193,0,0,0,1,0,0,0,0,0,0,0
95200,0,0,1,0,0,0,0,0,0,0,0
95232,0,0,0,0,0,0,0,0,1,1,0
95244,0,0,0,0,0,0,0,0,1,1,0
95248,0,0,0,0,0,0,0,0,1,1,0
95475,0,0,0,0,0,0,0,1,0,0,0
95486,0,0,0,0,0,0,0,1,0,0,0
95506,0,0,0,0,0,0,0,0,0,1,0
95549,0,0,0,1,0,0,0,0,0,0,0
95553,0,0,0,1,0,0,0,0,0,0,0
95673,0,0,0,0,0,0,0,0,1,1,0
95679,0,0,0,0,0,0,0,0,1,1,0
95753,0,0,0,1,0,0,0,0,0,0,0
95761,0,0,0,1,0,0,0,0,0,0,0
95909,0,0,0,0,1,0,0,0,0,0,0
95911,0,0,0,0,1,0,0,0,0,0,0
95912,0,0,0,0,1,0,0,0,0,0,0
95914,0,0,0,0,1,0,0,0,0,0,0
96100,0,0,1,0,0,0,0,0,0,0,0
96401,0,0,0,0,0,1,0,0,0,1,0
96402,0,0,0,0,0,1,0,0,0,1,0
96403,0,0,0,0,0,1,0,0,0,1,0
96654,0,0,0,0,1,0,0,0,0,0,0
96657,0,0,0,0,1,0,0,0,0,0,0
96659,0,0,0,0,1,0,0,0,0,0,0
96661,0,0,0,0,1,0,0,0,0,0,0
96663,0,0,0,0,1,0,0,0,0,0,0
96669,0,0,0,0,1,0,0,0,0,0,0
96673,0,0,0,0,1,0,0,0,0,0,0
96674,0,0,0,0,1,0,0,0,0,0,0
96675,0,0,0,0,1,0,0,0,0,0,0
96677,0,0,0,0,1,0,0,0,0,0,0
96678,0,0,0,0,1,0,0,0,0,0,0
96709,0,0,0,0,0,1,0,0,1,1,0
96710,0,0,0,0,0,1,0,0,1,1,0
96711,0,0,0,0,0,1,0,0,1,1,0
96712,0,0,0,0,0,1,0,0,1,1,0
96713,0,0,0,0,0,1,0,0,1,1,0
96714,0,0,0,0,0,1,0,0,1,1,0
96715,0,0,0,0,0,1,0,0,1,1,0
96716,0,0,0,0,0,1,0,0,1,1,0
96717,0,0,0,0,0,1,0,0,1,1,0
96718,0,0,0,0,0,1,0,0,1,1,0
96898,0,0,0,1,0,0,0,0,0,0,0
96900,0,0,0,1,0,0,0,0,0,0,0
96944,0,0,0,0,0,0,0,1,0,0,0
96945,0,0,0,0,0,0,0,1,0,0,0
96946,0,0,0,0,0,0,0,1,0,0,0
97037,0,0,0,0,1,0,0,0,0,0,0
97041,0,0,0,0,1,0,0,0,0,0,0
97053,0,0,0,1,0,0,0,0,0,0,0
97309,0,0,0,1,0,0,0,0,0,0,0
97334,0,0,0,1,0,0,0,0,0,0,0
97406,0,0,0,1,0,0,0,0,0,0,0
97407,0,0,0,1,0,0,0,0,0,0,0
97547,0,1,1,0,0,0,0,0,0,0,1
97548,0,1,1,0,0,0,0,0,0,0,1
97568,0,0,0,0,1,0,0,0,0,0,0
97570,0,0,0,0,1,0,0,0,0,0,0
97691,0,0,0,0,1,0,0,0,0,0,0
97692,0,0,0,0,1,0,0,0,0,0,0
97769,0,0,0,1,0,0,0,0,0,0,0
